conv_id,div_mean,div_variance,div_trend,div_max_spike,div_range,div_n_pairs,expr_mean,expr_variance,expr_trend,expr_range,expr_early_mean,expr_late_mean,expr_shift,repair_rate,constraint_pressure,hedge_assert_ratio,ai_refusal_rate,goal_drift_mean,goal_drift_variance,goal_stability,length_ratio,affect_mean,affect_variance,affect_trend,affect_range,affect_max,affect_min,affect_peak_count,affect_valley_count,valence_mean,valence_variance,valence_trend,n_messages,n_messages_log,n_user_messages,n_ai_messages,user_avg_length,ai_avg_length,user_length_var,ai_length_var
wildchat_new_6afdf0248c427390,0.06186441060595574,0.003136802075049885,0.014905301548905165,0.1946532999164578,0.1946532999164578,9,0.24074074074074073,0.06281771968046478,0.0030959752321981413,0.5,0.25925925925925924,0.2222222222222222,-0.037037037037037035,0.0,0.1111111111111111,0.0,0.0,0.9522741028060531,0.0013785526157871065,0.04772589719394693,5.649006622516556,0.46050555555555556,0.0008920993790849677,-0.0002556243550051597,0.11240000000000006,0.544,0.4316,6,5,0.4822222222222222,0.00117124183006536,0.000495356037151703,18,2.9444389791664403,9,9,16.77777777777778,94.77777777777777,123.94444444444444,418.69444444444446
wildchat_new_6b0a864a41ef06e7,0.06507411120673738,0.0015857149510627303,-0.0007852047729183316,0.1237228607918263,0.10348476555373107,9,0.27037037037037037,0.07773057371096587,-0.003233574131406948,1.0,0.2222222222222222,0.31851851851851853,0.09629629629629632,0.0,0.0,1.0,0.0,0.9555436687108296,0.0027590053620549244,0.04445633128917037,5.6101190476190474,0.5060055555555556,0.004888347614379086,0.001585036119711042,0.22800000000000004,0.648,0.42,5,5,0.46,0.003952941176470588,0.0009081527347781219,18,2.9444389791664403,9,9,37.333333333333336,209.44444444444446,1796.4999999999998,4156.277777777778
wildchat_new_6b360b40854096c4,0.07021238043143427,0.0025141387410724347,0.003369045668190487,0.14217619986850757,0.1338219809879729,10,0.475,0.06513157894736842,0.013909774436090228,1.0,0.45,0.5,0.04999999999999999,0.0,0.0,0.5,0.0,0.9188497044340487,0.0016701537402998145,0.08115029556595132,7.865116279069767,0.440585,0.0007176571315789477,0.00012624060150375884,0.11860000000000004,0.5219,0.4033,7,7,0.492,0.001953684210526315,0.0004812030075187971,20,3.044522437723423,10,10,21.5,169.1,170.5,15427.433333333332
wildchat_new_6b727a95b14b2385,0.1282304435348827,0.00274464106794844,-0.009545877630847993,0.2222222222222222,0.16464001621320362,8,0.53125,0.08229166666666667,-0.009558823529411765,1.0,0.625,0.4375,-0.1875,0.0,0.125,0.0,0.0,0.94864116570131,0.00033903206372318294,0.05135883429869004,1.4919786096256684,0.465725,0.0010580766666666666,-0.001237647058823529,0.10559999999999997,0.5307,0.4251,5,4,0.505,0.00039999999999999964,-0.00011764705882352935,16,2.833213344056216,8,8,23.375,34.875,235.69642857142858,1547.267857142857
wildchat_new_6bb78b244bdcc0af,0.05642506305588743,0.0069508339927179825,0.0054659498207885295,0.25,0.25,9,0.5277777777777778,0.04330065359477124,0.01805985552115583,1.0,0.4444444444444444,0.6111111111111112,0.16666666666666674,0.0,0.1111111111111111,0.5,0.1111111111111111,1.0,0.0,0.0,1.2298850574712645,0.47780555555555554,0.0011478382026143797,0.0007105263157894744,0.0852,0.52,0.4348,4,5,0.5,0.0,0.0,18,2.9444389791664403,9,9,19.333333333333332,23.77777777777778,2598.9999999999995,252.44444444444446
wildchat_new_6bc9407800d41d31,0.04547304491542798,0.0005162379198697724,-0.00436301295861402,0.1011530398322851,0.08100145364694365,11,0.12121212121212122,0.04280904280904281,0.010351966873706004,0.5,0.0606060606060606,0.18181818181818182,0.12121212121212122,0.0,0.0,0.0,0.0,0.45898545128259427,0.16171054127628331,0.5410145487174057,1.0045801526717557,0.4335636363636364,0.00026405670995671015,-0.00010581592320722644,0.07930000000000004,0.4626,0.3833,6,6,0.5072727272727273,0.0005541125541125535,0.0017165443252399766,22,3.1354942159291497,11,11,119.0909090909091,119.63636363636364,5301.290909090909,4399.654545454546
wildchat_new_6bd40aa8f59b704f,0.1367762958772987,0.007300453930595593,-0.004211837180784791,0.3068181818181818,0.27638505363341576,14,0.6785714285714286,0.05952380952380953,-0.009578544061302681,0.5,0.75,0.6071428571428571,-0.1428571428571429,0.0,0.21428571428571427,0.5,1.2142857142857142,0.8421049032103799,0.10092063132284601,0.1578950967896201,3.4,0.4426285714285714,0.0008225910052910053,0.0009606458675424191,0.1341,0.5141,0.38,8,8,0.5057142857142857,0.0004402116402116398,-4.378762999452652e-05,28,3.367295829986474,14,14,15.357142857142858,52.214285714285715,179.63186813186815,1108.642857142857
wildchat_new_6bf9bc2150bf25b1,0.007976381471137646,2.6625418557692405e-05,-0.000585884713845555,0.016139993204213384,0.015731775192468368,12,0.14583333333333334,0.05389492753623188,0.01152173913043478,0.5,0.08333333333333333,0.20833333333333334,0.125,0.0,0.0,1.0,0.0,0.1377520752181452,0.07175629561462955,0.8622479247818549,1.7369469908330013,0.42785833333333334,0.00016288079710144926,-0.0004726086956521744,0.06469999999999998,0.4874,0.4227,10,9,0.5,0.0,0.0,24,3.2188758248682006,12,12,209.08333333333334,363.1666666666667,1392.2651515151515,11266.51515151515
wildchat_new_6d3ca4de1f4b5718,0.07150273480059155,0.009191572525746112,-0.015176093034536724,0.24728487886382622,0.24728487886382622,8,0.3020833333333333,0.09340277777777778,-0.000245098039215688,1.0,0.25,0.3541666666666667,0.10416666666666669,0.0,0.0,1.0,0.125,0.9648109243697479,0.0023872600510792554,0.03518907563025209,10.0,0.46031875,0.000810129625,0.0022739705882352944,0.08600000000000002,0.52,0.434,6,5,0.505,0.00039999999999999964,0.0008235294117647055,16,2.833213344056216,8,8,12,235.375,420.57142857142856,7319.696428571428
wildchat_new_6deae6c9a667a693,0.019301231799556874,0.00037856764793916864,0.004854273164615266,0.05012426252429833,0.04805900023598771,8,0.36875,0.052662037037037035,0.0038725490196078426,0.6666666666666666,0.3416666666666667,0.3958333333333333,0.05416666666666664,0.125,0.375,1.0,0.0,0.8175420975739103,0.019890483510213185,0.18245790242608972,0.869582504970179,0.45195625,0.0020844239583333334,-0.005079264705882353,0.15910000000000002,0.5322,0.3731,4,5,0.48,0.0046933333333333315,0.008705882352941176,16,2.833213344056216,8,8,314.375,273.375,16664.553571428572,14981.69642857143
wildchat_new_6e42191d5df80686,0.04167536840273238,0.0036637218437742397,-0.010919736368000867,0.1788099574984821,0.1788099574984821,11,0.2727272727272727,0.06493506493506493,0.009034443817052512,0.5,0.22727272727272727,0.3181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.5,0.0,0.7894853474839127,0.06728730691361037,0.21051465251608725,3.9869848156182215,0.4556909090909091,0.0009632675324675327,0.0007821569734613219,0.10510000000000003,0.532,0.4269,8,8,0.5,0.0,0.0,22,3.1354942159291497,11,11,41.90909090909091,167.0909090909091,1572.8909090909092,3040.090909090909
wildchat_new_6f70f08d030687da,0.06367515527797697,0.003725818987034897,0.008708490351405414,0.1437908496732026,0.1437908496732026,10,0.275,0.06513157894736842,-0.00413533834586466,0.5,0.3,0.25,-0.04999999999999999,0.0,0.1,0.5,0.0,0.9035169704709934,0.030370958327488047,0.09648302952900656,10.0,0.461465,0.0012514687105263157,-0.0020665413533834586,0.1723,0.5562,0.3839,6,6,0.496,0.0016673684210526307,0.0022255639097744353,20,3.044522437723423,10,10,10.5,188.3,23.833333333333332,6625.566666666667
wildchat_new_6fd37753de64e47f,0.026233231780401958,0.00023770456566258775,0.0044640873560498106,0.060488767455980565,0.050248112054034844,8,0.2864583333333333,0.05737847222222222,-0.012377450980392158,0.5,0.34375,0.22916666666666666,-0.11458333333333334,0.0,0.125,0.5,0.0,0.8552487984913962,0.0009453971212393371,0.14475120150860377,0.28058823529411764,0.44941875,0.0009219602916666667,-0.0006498529411764706,0.10930000000000001,0.5351,0.4258,5,5,0.485,0.001893333333333333,0.0024705882352941168,16,2.833213344056216,8,8,212.5,59.625,45174.0,1208.8392857142858
wildchat_new_6fd59b8963d8f9cd,0.04032950547442617,0.0009132047713915775,-0.0024371222227903794,0.10256613756613758,0.10256613756613758,12,0.5625,0.09918478260869565,0.014782608695652174,1.0,0.4791666666666667,0.6458333333333334,0.16666666666666669,0.0,0.25,1.0,0.0,0.8952406154949322,0.013377783594679487,0.10475938450506783,8.179245283018869,0.4731,0.002544656521739131,-0.0017478260869565223,0.21930000000000005,0.5983,0.379,8,8,0.51,0.0018434782608695653,0.0020521739130434776,24,3.2188758248682006,12,12,26.5,216.75,894.4545454545455,4966.022727272727
wildchat_new_6ff8cf7eadb087a7,0.10493294070377197,0.000806190449017072,0.0070592562261392305,0.13571428571428573,0.06534391534391537,8,0.90625,0.040625,0.013970588235294118,0.5,0.8125,1.0,0.1875,0.0,0.125,0.6,0.125,0.8986162695100445,0.005116148147371452,0.10138373048995553,1.1968911917098446,0.4929375,0.0010413451666666663,-0.0007488235294117662,0.11580000000000001,0.544,0.4282,3,3,0.525,0.004026666666666666,0.002470588235294118,16,2.833213344056216,8,8,24.125,28.875,1576.982142857143,38.410714285714285
wildchat_new_7052dab8384875c0,0.13254359138481073,0.0036288325281415993,-0.0011146211170445818,0.1946414499605989,0.13805051219855313,8,0.75,0.06666666666666667,-0.016176470588235296,0.5,0.8125,0.6875,-0.125,0.0,1.25,0.0,2.125,0.5770470664087686,0.21117550250436376,0.42295293359123143,1.393177737881508,0.47836875,0.0030369049583333333,-0.0024222058823529387,0.2439,0.648,0.4041,6,6,0.505,0.00039999999999999964,-0.00011764705882352935,16,2.833213344056216,8,8,69.625,97,29690.553571428572,269.14285714285717
wildchat_new_706bb38f930d0349,0.08135430451206951,0.0032951289465226654,-0.00863475518661223,0.18168523448026552,0.17057412336915442,11,0.29545454545454547,0.11093073593073594,-0.014963297571993224,1.0,0.36363636363636365,0.22727272727272727,-0.13636363636363638,0.0,0.09090909090909091,1.0,0.2727272727272727,0.8979429385777613,0.0033077368253526754,0.10205706142223869,3.9767827529021558,0.4501772727272727,0.0007883027922077925,0.0002951439864483345,0.09060000000000007,0.5106,0.42,5,5,0.49636363636363634,0.000290909090909091,-0.0008582721626199889,22,3.1354942159291497,11,11,54.81818181818182,218,2886.1636363636367,17552.2
wildchat_new_70c7531a27944025,0.05510994462085446,0.003564917891984249,-0.010688242131257054,0.18494152046783627,0.18494152046783627,10,0.3833333333333333,0.09385964912280702,0.01804511278195489,1.0,0.3,0.4666666666666667,0.16666666666666669,0.0,0.0,1.0,0.1,0.8516914108630045,0.0745413573766868,0.14830858913699552,4.413865546218487,0.438905,0.0013609962894736846,8.172932330827069e-05,0.16060000000000002,0.4994,0.3388,5,5,0.54,0.004378947368421054,0.0006015037593984961,20,3.044522437723423,10,10,47.6,210.1,5201.155555555556,2964.1
wildchat_new_70e0957358d1a859,0.05764903231721828,0.00554531612676686,0.006978485374376011,0.25883838383838387,0.2511062593527872,11,0.22348484848484848,0.04456770081770081,-0.000611707133446264,0.5,0.19696969696969696,0.25,0.05303030303030304,0.0,0.0,1.0,0.0,0.911680734724213,0.010193775903862359,0.08831926527578704,1.869360902255639,0.49939545454545453,0.0032781004545454546,-0.0006910784867306603,0.20349999999999996,0.6435,0.44,7,7,0.46,0.004114285714285714,-0.002213438735177865,22,3.1354942159291497,11,11,96.72727272727273,180.8181818181818,56296.21818181818,9516.363636363636
wildchat_new_711a6288f62ac819,0.05428437566709713,0.001229402710503065,-0.00026977512335375563,0.16699450646819067,0.16699450646819067,19,0.3157894736842105,0.10028449502133713,-0.008097165991902834,1.0,0.3684210526315789,0.2631578947368421,-0.10526315789473684,0.0,0.05263157894736842,0.5,0.21052631578947367,0.8658401882260414,0.014527853331172425,0.13415981177395864,2.9002525252525255,0.4706842105263158,0.0008021602844950215,-0.0006318853266221691,0.10949999999999999,0.5402,0.4307,15,15,0.4957894736842105,0.0006736842105263158,-0.0004201772622825254,38,3.6635616461296463,19,19,41.68421052631579,120.89473684210526,1192.0058479532165,1633.2105263157894
wildchat_new_7121c38b3903cb46,0.10982969031203182,0.009383371004912383,0.014163018811936132,0.29880092387832324,0.29880092387832324,13,0.2948717948717949,0.06735042735042734,0.0010256410256410254,0.6666666666666666,0.3076923076923077,0.28205128205128205,-0.02564102564102566,0.0,0.15384615384615385,0.5,0.46153846153846156,0.9482074524966682,0.00405074211222304,0.05179254750333184,7.246305418719213,0.44934999999999997,0.0005374305999999995,0.0011972307692307692,0.08849999999999997,0.5085,0.42,9,9,0.5,0.0005119999999999999,0.00010940170940170926,26,3.295836866004329,13,13,15.615384615384615,113.15384615384616,220.75641025641028,834.8076923076924
wildchat_new_7138da74b53e1c0e,0.05971047029078142,0.0035712485132040044,-0.002370513309193094,0.1762360446570973,0.1762360446570973,10,0.35,0.08157894736842106,0.021052631578947368,1.0,0.25,0.45,0.2,0.0,0.1,0.5,0.0,0.8901941694412441,0.006328929370119143,0.10980583055875592,5.127098321342926,0.452185,0.0009666539736842109,0.0016904511278195474,0.1255,0.5071,0.3816,5,6,0.492,0.0012799999999999999,-0.001443609022556391,20,3.044522437723423,10,10,41.7,213.8,6032.011111111112,10699.066666666666
wildchat_new_717761c8dd040b50,0.013475078477105575,0.00028590765046702493,-0.003052087315963085,0.05643004115226338,0.05643004115226338,9,0.32407407407407407,0.11592229484386347,-0.028379772961816305,1.0,0.4444444444444444,0.2037037037037037,-0.24074074074074073,0.0,0.1111111111111111,0.5,0.0,0.863868623392863,0.001107965287013216,0.13613137660713703,0.388950276243094,0.43554444444444446,0.00034042849673202616,-0.0009680082559339532,0.07640000000000002,0.4646,0.3882,5,5,0.5088888888888888,0.0006692810457516333,0.0008255933952528373,18,2.9444389791664403,9,9,201.11111111111111,78.22222222222223,11908.611111111111,1011.1944444444445
wildchat_new_71a95612bdc7c3af,0.04806772470834359,0.001187573672676035,-0.0020184854786504994,0.14444444444444446,0.1262036438507027,12,0.20833333333333334,0.06340579710144927,-0.01434782608695652,0.5,0.2916666666666667,0.125,-0.16666666666666669,0.0,0.08333333333333333,0.5,0.0,0.7512359329854637,0.06757160853630864,0.24876406701453635,3.2337662337662336,0.45519166666666666,0.0008386790579710149,-0.0017400869565217397,0.10660000000000003,0.5331,0.4265,7,7,0.4766666666666667,0.001936231884057971,0.001982608695652174,24,3.2188758248682006,12,12,51.333333333333336,166,826.0606060606061,5844.363636363636
wildchat_new_722963a305ee1c79,0.05176549547116923,0.0024831287996189087,0.003189060086223207,0.1111111111111111,0.1111111111111111,11,0.25,0.06547619047619048,-0.003105590062111801,0.5,0.2727272727272727,0.22727272727272727,-0.04545454545454544,0.0,0.36363636363636365,0.5,0.0,0.9681818181818181,0.010123966942148756,0.03181818181818186,2.1310344827586207,0.49148636363636367,0.001965220281385282,-0.001102032749858837,0.16400000000000003,0.544,0.38,5,5,0.5,0.0,0.0,22,3.1354942159291497,11,11,13.181818181818182,28.09090909090909,801.7636363636362,711.090909090909
wildchat_new_72e51c646c388d2f,0.0037721107117658845,0.00012923984389928673,-7.771019727095261e-05,0.05555555555555555,0.05555555555555555,55,0.4409090909090909,0.026292743953294413,2.930369902846956e-05,0.5,0.41818181818181815,0.4636363636363636,0.04545454545454547,0.0,0.0,0.5,0.0,0.8890583181727347,0.005780178194543334,0.11094168182726527,1.0113808801213962,0.43167636363636364,0.0001465687939949959,-4.7643306358902356e-06,0.08140000000000003,0.4857,0.4043,31,31,0.5,0.00011743119266055043,5.049252755674775e-05,110,4.709530201312334,55,55,23.963636363636365,24.236363636363638,104.48013468013468,81.9986531986532
wildchat_new_736a41a5f89c48e1,0.12796816621448603,0.009238536177937046,-0.004475520227453674,0.3237127371273713,0.3000888839163621,12,0.3958333333333333,0.15172101449275363,0.005869565217391307,1.0,0.4166666666666667,0.375,-0.041666666666666685,0.0,0.16666666666666666,0.0,0.0,0.8655232792597692,0.035003878886881876,0.13447672074023076,3.9696969696969697,0.4706625,0.0011491650543478263,-0.00043291304347826173,0.12920000000000004,0.529,0.3998,7,8,0.51,0.0012869565217391295,0.0011478260869565212,24,3.2188758248682006,12,12,19.25,76.41666666666667,530.75,2457.1742424242425
wildchat_new_73728131d9775cf3,0.10407796608094329,0.003173593174305774,0.005525753948864358,0.17498769533653252,0.17498769533653252,15,0.2111111111111111,0.07841634738186462,-7.415647015202267e-05,1.0,0.2222222222222222,0.2,-0.0222222222222222,0.0,0.0,1.0,0.0,0.8568568502437327,0.01818923187757667,0.1431431497562673,7.029876977152901,0.45114666666666664,0.0005711108505747125,-8.413793103448266e-05,0.10729999999999995,0.5297,0.4224,12,12,0.4866666666666667,0.001360919540229885,0.0003737486095661846,30,3.4339872044851463,15,15,37.93333333333333,266.6666666666667,1188.9238095238095,4926.380952380952
wildchat_new_755016b912aeab3c,0.11883895496265567,0.0005142000713399276,-0.0014027241164219655,0.15584045584045583,0.09223568454337684,11,0.4318181818181818,0.030844155844155844,-0.004799548277809149,0.5,0.45454545454545453,0.4090909090909091,-0.045454545454545414,0.0,0.0,0.8888888888888888,0.0,0.9021620695637089,0.0027601213537136148,0.09783793043629108,8.906976744186046,0.46644545454545455,0.0006713740259740263,-0.00039254658385093116,0.09350000000000003,0.5281,0.4346,9,10,0.49272727272727274,0.0005541125541125544,-0.001716544325239978,22,3.1354942159291497,11,11,23.454545454545453,208.9090909090909,239.87272727272727,5032.290909090909
wildchat_new_75d7a2368ce234d3,0.12470483994123499,0.0021475521103356265,-0.000726726521585791,0.207010582010582,0.19475339475339476,11,0.45454545454545453,0.11688311688311687,0.00846979107848673,1.0,0.4090909090909091,0.5,0.09090909090909088,0.0,0.09090909090909091,0.8888888888888888,0.0,0.9442401045512755,0.0022003323775256064,0.055759895448724506,10.0,0.4561409090909091,0.0009901930086580084,-0.00012891022021456692,0.12839999999999996,0.5125,0.3841,7,7,0.5145454545454545,0.0009974025974025965,0.0008130999435347259,22,3.1354942159291497,11,11,21.818181818181817,236.63636363636363,269.9636363636364,16976.054545454546
wildchat_new_76052e0f2fb4e59c,0.10976296905840856,0.0041000576479295345,-0.009473877765830861,0.24074074074074073,0.23106165171382562,12,0.59375,0.06963315217391304,-0.010978260869565217,1.0,0.6666666666666666,0.5208333333333334,-0.14583333333333326,0.0,0.08333333333333333,0.8333333333333334,1.0833333333333333,0.9416371507280599,0.007627148317378542,0.05836284927194013,4.752988047808765,0.488575,0.0017667254347826086,-0.0033949565217391313,0.13809999999999995,0.564,0.4259,4,3,0.49666666666666665,0.0008231884057971014,0.0013565217391304344,24,3.2188758248682006,12,12,20.916666666666668,99.41666666666667,682.6287878787879,7914.992424242423
